id_str,label
1234109395774164992,ANDERS
1234561841948430336,ANDERS
1234852923424813056,EENS
1238019743837192192,ANDERS
1238217913422819330,EENS
1238387355368783872,ANDERS
1238501268743741443,ONEENS
1239166019874304003,ANDERS
1239478089844998144,ANDERS
1239516765723537409,ANDERS
1239544455427956736,ANDERS
1239603700701761537,ANDERS
1239676141855801346,ANDERS
1239904418805530624,ANDERS
1239961348467044352,ANDERS
1239969632343089152,EENS
1240043009623961601,ANDERS
1240344234659586056,ANDERS
1240368348363395073,ANDERS
1240581620027056129,EENS
1240639698122559489,ANDERS
1240757643679076352,ANDERS
1240816154341498880,ANDERS
1240925211949699073,ANDERS
1240957102702690306,ANDERS
1240964321276035074,ANDERS
1241049850856247303,ANDERS
1241073964799139840,ANDERS
1241296575789518855,ANDERS
1241328996278820864,ANDERS
1241421767941464065,EENS
1241423630665486336,ANDERS
1241463280444588032,EENS
1241474644911312897,ANDERS
1241480424393715712,ANDERS
1241796321239064581,ANDERS
1242018438320619521,ANDERS
1242220875350519809,ANDERS
1242436143242792960,ANDERS
1242472309970989056,ANDERS
1242773852540866560,ANDERS
1243121928291975169,ANDERS
1243277201560219648,EENS
1243516184814915585,ANDERS
1243614650001915905,ANDERS
1243942360221958145,ANDERS
1244584179972661250,EENS
1244634581858484224,ANDERS
1244755956690571276,ANDERS
1244904858932707333,EENS
1245283577731919879,ANDERS
1245337682584252416,EENS
1245466300266283008,ANDERS
1245638124283113473,ANDERS
1245685029306535937,EENS
1245691229502951424,ANDERS
1245704429338267651,ANDERS
1245745633002246146,ANDERS
1245789830862245890,EENS
1245960762205536258,EENS
1246033494058373122,EENS
1246056985935691776,ONEENS
1246360392386871296,ANDERS
1246507815759380486,ANDERS
1247163922454478849,EENS
1247868076315549699,ANDERS
1247975727246573570,ANDERS
1247999957312983048,ANDERS
1248212976571736071,ANDERS
1248232737053564928,ANDERS
1248249338540601344,ANDERS
1248391009802678273,ANDERS
1248652950987247616,EENS
1248674494446780417,EENS
1248964203077160960,ANDERS
1248990684293496832,ANDERS
1249237820637614080,ANDERS
1249300008261861377,ANDERS
1249338385694699522,ANDERS
1249761387217326081,ANDERS
1250004113431105536,EENS
1250360051841318912,ANDERS
1250373208458645505,ANDERS
1250491846704484353,EENS
1250501732515356673,ANDERS
1250516398780055556,EENS
1250524076315205634,ANDERS
1250621967406968834,ANDERS
1250702213661577217,ANDERS
1250714750343938048,ONEENS
1250749055560548357,EENS
1250793303433510915,ANDERS
1250832024732082177,ANDERS
1250870339854372866,ANDERS
1250885021294084097,ANDERS
1251065904332304384,ANDERS
1251103324792918017,ANDERS
1251160149193940993,ANDERS
1251231965195493377,ANDERS
1251266911284989953,ANDERS
1251319412776452097,ANDERS
1251425539648303108,ANDERS
1251471425199845376,ONEENS
1251698354234568708,EENS
1251757209886867457,ANDERS
1251778538019213312,ANDERS
1251787121100292096,ANDERS
1251799714162528256,ONEENS
1251825538219610112,EENS
1251929372908490752,ANDERS
1251938506093584384,ANDERS
1251946811469844482,ANDERS
1251972382593613826,ANDERS
1252159568500658177,EENS
1252163146380390400,ANDERS
1252170583426637826,ANDERS
1252255900737421312,EENS
1252301180463656964,ANDERS
1252359607734857732,ANDERS
1252523188166307846,EENS
1252542241928810496,ANDERS
1252640837969772552,ANDERS
1252815164459479044,EENS
1252923323564122112,EENS
1252973997064695808,ANDERS
1253075881855258624,ANDERS
1253076693297881088,ANDERS
1253216298273845250,ANDERS
1253233927650672641,ANDERS
1253244446428332032,ANDERS
1253252072222359552,ANDERS
1253253076808540161,ANDERS
1253324644288876550,ANDERS
1253372514643968000,ANDERS
1253718771597897729,EENS
1253739658330157061,ANDERS
1253769890131070978,ANDERS
1253775044955815936,ANDERS
1253819303637454853,ANDERS
1253834585886072835,ANDERS
1253884621579747330,ANDERS
1253954955511246849,ANDERS
1253963912669732864,ANDERS
1253966767271096320,ANDERS
1254061200096329729,ANDERS
1254087227761741834,ANDERS
1254092814968926211,ANDERS
1254093980121391108,ONEENS
1254094884279025666,EENS
1254100752416608257,ANDERS
1254344979041918976,ANDERS
1254422101169180678,ONEENS
1254445113067126785,ANDERS
1254485362791063553,EENS
1254710149622779905,ANDERS
1254864886212866050,ANDERS
1254878510503661570,ANDERS
1255479122417143810,ANDERS
1255501105137680385,EENS
1255560344807800832,EENS
1255567481294503936,ANDERS
1255591425045127169,ONEENS
1255994478613139457,ANDERS
1256163318093549568,ANDERS
1256192076854824960,ANDERS
1256276008417837056,ONEENS
1256294156009459713,ANDERS
1256297606239653889,EENS
1256490469107945472,EENS
1256506346435985408,ANDERS
1256565681425874944,ANDERS
1256628542722453507,ANDERS
1256679379901517825,ANDERS
1256689375095795714,ONEENS
1256707436825714689,ANDERS
1256867106639024130,ANDERS
1256939161711513601,ANDERS
1257231526095392768,ANDERS
1257275735703719936,ANDERS
1257315837481938944,ANDERS
1257593432123588608,ANDERS
1257676587052552199,EENS
1257679633077743624,EENS
1257695626499891201,ANDERS
1257724509668294657,ANDERS
1257926013461377030,ANDERS
1257982621436567559,ONEENS
1258045454669025280,ANDERS
1258051017381498881,ANDERS
1258068899024822273,ANDERS
1258097133108035584,ANDERS
1258109091987312640,ONEENS
1258119145159299073,ANDERS
1258127539710681093,ANDERS
1258257570776731650,EENS
1258331099752738816,ANDERS
1258331927980978178,ANDERS
1258342116478066691,ANDERS
1258383681460338689,ANDERS
1258403207065284608,ANDERS
1258435767552049162,ONEENS
1258489388121628672,ANDERS
1259226182819745792,ANDERS
1259253849849815041,ANDERS
1259363328830439425,ANDERS
1259536397817352195,ANDERS
1259543537978421251,ANDERS
1259904726386294785,ANDERS
1259937421577379846,ANDERS
1260263335179816967,ANDERS
1260454829169786884,EENS
1260522530277908481,EENS
1260804044240625664,ANDERS
1260828465307234305,ONEENS
1260900298958278656,ANDERS
1261227076083945472,ANDERS
1261240657852719104,ANDERS
1261566469760061440,ANDERS
1261751371830824960,ANDERS
1261945229395013633,ANDERS
1262004887530942465,ONEENS
1262012505414647811,EENS
1262020688698802176,EENS
1262263743087599617,ANDERS
1262266874785665024,ANDERS
1262362004074962945,ANDERS
1262492497479192577,ANDERS
1262643680277561345,ANDERS
1262715555104030720,ANDERS
1262732402306232320,ANDERS
1262759487506534401,EENS
1262797351317577730,ANDERS
1262825998166511621,ANDERS
1262831607687372802,ANDERS
1262938164836077569,ANDERS
1263040585918750723,ONEENS
1263058352931774464,EENS
1263087511024406528,ANDERS
1263110232001126405,ONEENS
1263154671646134278,ANDERS
1263222618779418630,EENS
1263399877087764480,ANDERS
1263434163392299008,ANDERS
1263459736894296069,EENS
1263464250883874816,ONEENS
1263478525958504449,ONEENS
1263567065711067148,EENS
1263793648866676736,ONEENS
1264198812601647104,ANDERS
1264694011908022277,ONEENS
1264800139497127937,ANDERS
1264902618045992961,ANDERS
1265199584051113985,ANDERS
1265366174084354049,ANDERS
1265556162948317187,EENS
1265638190880362496,ANDERS
1265721751436251141,ANDERS
1265949190254927872,ONEENS
1265976225048276992,ANDERS
1266313415758352384,ONEENS
1267453140758036480,ANDERS
1267510703524663299,ANDERS
1267521721554403333,ANDERS
1267526068065521664,EENS
1267572612890341379,ANDERS
1267617501795373056,ONEENS
1267737109219213312,ANDERS
1267745746004119552,EENS
1267772412793323520,ANDERS
1267814891789795328,EENS
1268195490237161472,ONEENS
1268513063206035456,ANDERS
1268808229196369920,ANDERS
1269885698846457857,ANDERS
1270237444290555915,ONEENS
1270734265609838592,EENS
1271026473734938624,ANDERS
1271040821765210112,ONEENS
1271113496621715457,ANDERS
1271409397877673985,ANDERS
1271657429642682368,ANDERS
1271592080524132352,ANDERS
1272239325552562176,ANDERS
1272370528376979456,ANDERS
1272435375684882432,ANDERS
1272820330957090816,ANDERS
1273728337031069696,ANDERS
1274434370858876928,ANDERS
1275001126014910466,ANDERS
1275398637674168321,ANDERS
1275485039506198529,EENS
1275770200621711361,ANDERS
1275855465197469696,ANDERS
1276800617864769536,EENS
1277470838862811138,ONEENS
1278744767950708739,ANDERS
1278946733112918017,ANDERS
1279069517725958144,ANDERS
1279825252990795776,ONEENS
1279911055490252806,ANDERS
1280031848664633344,EENS
1280183418014314502,ONEENS
1280608272861597697,EENS
1281915500449140736,ANDERS
1282004368913555458,ONEENS
1282102170578452483,EENS
1282376173717258241,ANDERS
1282985978530062337,EENS
1283018802700128257,ANDERS
1283083760397950976,EENS
1283203605110181890,EENS
1283884689007284224,ANDERS
1284544227788181504,EENS
1284475674993074176,ANDERS
1284797961235501056,ANDERS
1284801481200340995,ANDERS
1285112066538438656,EENS
1285251476479238144,ANDERS
1285310714664624128,ANDERS
1285442722116108291,EENS
1285537783625523200,ANDERS
1285668608752877570,ANDERS
1285993133805903873,EENS
1285998451600363523,ANDERS
1286017009524846592,EENS
1286167014281797632,EENS
1286190812485869569,ONEENS
1286218758609145856,ANDERS
1286218826070228992,ONEENS
1286228384272588800,ANDERS
1286229098138873856,ANDERS
1286297435590012929,ANDERS
1286331921501495297,ONEENS
1286381246331998209,ANDERS
1286580638942986241,EENS
1286604798607974403,EENS
1286646571745017856,ONEENS
1286652590177112066,ONEENS
1286676117521403905,ONEENS
1286713064251949056,ANDERS
1286975358097555461,EENS
1286977412862025729,ANDERS
1286980951147511810,ANDERS
1287074327679164416,ANDERS
1287088863224172546,ANDERS
1287088945231265793,ANDERS
1287095977095188480,ANDERS
1287374433993326592,ONEENS
1287406214834466816,ONEENS
1287477499165843464,EENS
1287647866199199746,ANDERS
1287677359114551297,ANDERS
1287766127125331968,ANDERS
1287828528608706566,ANDERS
1288020360559034369,ANDERS
1288083944282501120,EENS
1288214131078823942,ANDERS
1288249085699465217,EENS
1288365520534872064,ANDERS
1288408738479648768,ANDERS
1288432209104429057,ANDERS
1288538803045650432,ANDERS
1288569536451674113,EENS
1288719114224242690,ONEENS
1288766270641524736,ONEENS
1288785198104973314,ANDERS
1288893117027016704,ANDERS
1288908204479578112,ANDERS
1288926142427209729,ANDERS
1289084159416205313,ANDERS
1289097704451309568,EENS
1289111875658162176,ANDERS
1289141646681157633,EENS
1289205797583560706,ONEENS
1289243014334799873,ONEENS
1289308173329809409,EENS
1289529415974580226,EENS
1289643344956555265,ANDERS
1289815766959677441,ANDERS
1289840905441206272,ANDERS
1289872249978331136,ANDERS
1289963947911651328,EENS
1290669056970887168,ANDERS
1290909961350983680,ANDERS
1290931857152974848,ONEENS
1290937681048997889,ANDERS
1290952039871250434,ANDERS
1290970538744127488,ANDERS
1290979600164585473,ANDERS
1291000974253928448,EENS
1291033960970158080,EENS
1291067170047307776,ANDERS
1291097786952355842,ANDERS
1291101541391368192,ANDERS
1291123944024690689,ANDERS
1291474305780453376,ANDERS
1291755211636314117,ANDERS
1291867280507383808,ANDERS
1291873442388738048,ANDERS
1291983318595121152,ANDERS
1292106300285947905,ANDERS
1292134291594457090,ANDERS
1292420534798606336,EENS
1292436755719675905,EENS
1292461889507733504,EENS
1292512187190304775,ANDERS
1292515303390355461,ANDERS
1292522545674096640,EENS
1292575384903581696,ANDERS
1292685071812644864,EENS
1292776664192229376,ANDERS
1292871049881751553,ANDERS
1292924694472138753,ANDERS
1293124480982810624,ANDERS
1293169043701149696,EENS
1293257852472238081,ANDERS
1293455169255092224,ANDERS
1293965662021390342,ANDERS
1293971404405313537,ANDERS
1294265227983429632,ANDERS
1294331905589088257,ONEENS
1294570999854387200,ONEENS
1294911467251216385,ONEENS
1294926165577207808,EENS
1295081985493348353,ANDERS
1295150174835269634,ONEENS
1295270277597863938,EENS
1295277107468275712,ONEENS
1295716966414589955,ANDERS
1296039382512787456,ONEENS
1296167063476723714,EENS
1296785715003633664,ANDERS
1296827698795421698,ONEENS
1296874163416838144,ANDERS
1297136244930097153,EENS
1297205078248611840,ANDERS
1297206138891575301,ANDERS
1297429866162225152,EENS
1297446267132534784,EENS
1297448276543840256,ONEENS
1297522652836507648,EENS
1297614017918361600,ANDERS
1297797264744820741,ANDERS
1297870555488583680,ANDERS
1298143597980790784,ANDERS
1298335465804791811,EENS
1298626327411597313,ANDERS
1298616513759502338,ANDERS
1299008816856604674,ANDERS
1299056094396977157,ONEENS
1299343469220159489,ONEENS
1299446829071962119,ONEENS
1300842191036833792,EENS
1301150396350697472,EENS
1301484404271915008,ANDERS
1301566356207415297,ANDERS
1301618105165152258,EENS
1301917075125002246,ONEENS
1302708690575929344,ANDERS
1302907777342492673,ANDERS
1303066755561148418,ANDERS
1303190201406234629,ANDERS
1303235723802349569,EENS
1304650919645151232,ANDERS
1304784174042230785,ONEENS
1305221867465302018,ANDERS
1305493764874678277,ONEENS
1306236793956827137,ANDERS
1306511283517378561,EENS
1306691842461839365,ANDERS
1306937021852721153,EENS
1307012570558222336,ANDERS
1307022360608944130,EENS
1307209617072676865,EENS
1307401960614776839,EENS
1307402249535139841,ANDERS
1307607146155175937,ANDERS
1307734638954254339,EENS
1308063380419289089,ANDERS
1308342019287379969,ANDERS
1308366335638941700,ANDERS
1308482773854887936,ANDERS
1308652283245322240,EENS
1308772578891358209,ANDERS
1308939794022629376,EENS
1309378036190662657,EENS
1309422533620436992,ANDERS
1309470669294448640,EENS
1309477790228643840,EENS
1309717181303787520,ANDERS
1309763289526800384,EENS
1309824146960977922,ANDERS
1309832742708879361,ANDERS
1309905453376208898,EENS
1309962172076888064,EENS
1310145679491301376,EENS
1310213592822804480,EENS
1310327369887080448,EENS
1310481250017308674,EENS
1310606953933082625,ANDERS
1310632871061794816,ANDERS
1310640084635582467,EENS
1310641084633149445,EENS
1310644373298778116,EENS
1310646427308228615,EENS
1310647856924184577,EENS
1310659623603654661,ANDERS
1310669757935423488,EENS
1310687537002876932,EENS
1310689274673664000,ANDERS
1310698284219072513,ONEENS
1310713279778557953,EENS
1310720980629827584,EENS
1310819944439910400,ANDERS
1310850745412005889,EENS
1310852156325539840,ANDERS
1310856310771118081,EENS
1310875963845152769,ANDERS
1310883830589534209,ANDERS
1310889108206743552,EENS
1310904465164324865,ANDERS
1310911022039998466,EENS
1310919261490208771,EENS
1310950446182412289,ANDERS
1310989623955464193,EENS
1310995981131972611,ANDERS
1311007936454500354,ONEENS
1311032400688943107,ANDERS
1311034367972696065,ANDERS
1311043686545977353,ANDERS
1311052101624246273,ANDERS
1311181387148517377,EENS
1311192203524485121,ANDERS
1311220663206764545,ANDERS
1311220818349821953,EENS
1311313123501051904,ANDERS
1311320027921108994,ANDERS
1311339917868445697,ANDERS
1311356989788827653,ANDERS
1311390736248639490,ANDERS
1311521218294677504,ANDERS
1311561647270567938,EENS
1311577412367536131,EENS
1311578243254939648,EENS
1311588876985741313,EENS
1311604515490222085,ONEENS
1311634515018817536,ANDERS
1311644344756174849,EENS
1311649482308804609,ANDERS
1311703920042008576,ANDERS
1311710911896453121,ANDERS
1311721083930841089,ANDERS
1311730666879549447,ONEENS
1311772511537901569,ANDERS
1311885031778983936,ONEENS
1311891869593489413,ANDERS
1311902564011642880,ONEENS
1311907907152359426,ONEENS
1311920247029592072,ANDERS
1311939356609871872,ANDERS
1312013559321309184,ANDERS
1312037525746323463,ANDERS
1312053752833216514,ANDERS
1312059690172506113,ANDERS
1312065847914004480,EENS
1312100957765816321,EENS
1312115914163122176,ANDERS
1312116166119182336,ANDERS
1312307396346175488,ANDERS
1312337237158359040,ANDERS
1312353729732055040,ONEENS
1312375744572596232,ANDERS
1312400575942799360,EENS
1312422660576612357,ANDERS
1312456581800370179,ONEENS
1312476800145006592,ONEENS
1312525861292138496,EENS
1312659973269344256,ANDERS
1312699255916843010,ANDERS
1312700449695444999,EENS
1312729582441820160,EENS
1312731705447518210,ANDERS
1312768974594215937,ONEENS
1312819581489221632,EENS
1312822439454429187,ONEENS
1312863683182243841,ONEENS
1312993695579484160,ANDERS
1313015256847912960,ANDERS
1313054505974595586,EENS
1313110948048261123,ANDERS
1313129025838215168,ANDERS
1313155155869806593,ANDERS
1313157074336067590,EENS
1313229149574705154,ANDERS
1313231054044618758,ONEENS
1313237353482399748,ANDERS
1313383183724011526,ONEENS
1313388285453049856,ANDERS
1313455077320003584,ONEENS
1313604329148952578,EENS
1313606980532088832,ANDERS
1313765816505110529,EENS
1313903232490647563,ANDERS
1313905140710154240,ONEENS
1313943712116936705,EENS
1313945372428042240,ONEENS
1314183694916235264,ANDERS
1314292435019862018,ANDERS
1314468599634055168,ONEENS
1314484670730579969,EENS
1314491938003918848,ANDERS
1314496677512966145,ANDERS
1314502757966131205,ONEENS
1314628326250684420,ANDERS
1314913269283512320,ANDERS
1314918072688553984,ANDERS
1314927912664133632,ANDERS
1314967286575501319,ONEENS
1315298613522825217,EENS
1315401036601884674,ANDERS
1315409505715474438,ANDERS
1315581145455656960,EENS
1315628573454151683,EENS
1315659339751981058,ANDERS
1315738592564703232,EENS
1315750347944665093,EENS
1315957442816233473,ANDERS
1316023462729674756,EENS
1316043991301976066,ANDERS
1316044738554929153,ANDERS
1316072920607793154,ANDERS
1316073144650735618,EENS
1316075994659291138,EENS
1316089160806039552,ANDERS
1316090744424235008,ANDERS
1316094641490530304,ANDERS
1316125550772129792,ONEENS
1316126861462822913,ANDERS
1316143138482917376,ONEENS
1316235280140115968,ONEENS
1316294107132764160,ANDERS
1316299747414675457,ANDERS
1316305912768978944,ONEENS
1316391290498678784,EENS
1316393614751207425,EENS
1316423287975616513,ONEENS
1316565002950713345,ONEENS
1316650128741216257,EENS
1316688640773443585,ANDERS
1316728242099884033,ANDERS
1316805668741971971,ANDERS
1316816380520468480,ANDERS
1316816757865283584,ONEENS
1316817124472623108,ANDERS
1316823300249718784,ONEENS
1317000710383407104,ANDERS
1317089250530164736,ANDERS
1317103180728119296,ONEENS
1317116181820657665,EENS
1317201295896465408,ONEENS
1317408563678109702,ONEENS
1317467832502845440,ANDERS
1317499111327805440,ONEENS
1317514275146051584,ANDERS
1317532251895304192,ANDERS
1317616780093890560,ANDERS
1317685068480086017,ANDERS
1317760494292377601,ONEENS
1317780223505666050,ONEENS
1317812903068815361,ONEENS
1317819449756569602,EENS
1317840785606397952,ANDERS
1317961587194474496,ANDERS
1318173739876556807,ONEENS
1318212225174245376,ONEENS
1318484887154851840,ANDERS
1318570147037302785,ANDERS
1318592382062022656,ANDERS
1318635785436991488,ANDERS
1318647634932924418,ONEENS
1318869943560056832,ANDERS
1319000393460944902,ANDERS
1319233709799866368,ONEENS
1319351982180716545,ANDERS
1319555420017524736,ANDERS
1319743791398608896,ANDERS
1319952668945747968,EENS
1319990835224711169,ANDERS
1320281692226146305,ANDERS
1320290867316465664,EENS
1320677651355439125,ONEENS
1320715363718516736,ONEENS
1320726711059841037,ONEENS
1320756466882674688,EENS
1321017534867476486,EENS
1321033336924635137,ANDERS
1321184253581893636,ANDERS
1321185245081817096,ONEENS
1321400293091909634,EENS
1321730849461731328,EENS
1322602656247021569,ANDERS
1322781054734839808,ONEENS
1322921448537792512,ONEENS
1322960542978506752,ONEENS
1322968476970082309,ONEENS
1323053438922608641,ANDERS
1323212095710732289,ONEENS
1323723094167572481,ANDERS
1323780954528354310,ONEENS
1323920360056754177,EENS
1323967761211629569,ONEENS
1323968263940984833,ANDERS
1323969400198877184,ANDERS
1324019440699252741,ANDERS
1324350698264342529,ANDERS
1324440728722788352,ANDERS
1324638734034313225,ANDERS
1324900747046170626,ONEENS
1325144558754099201,ANDERS
1325157250546216961,ANDERS
1325874181486092290,ANDERS
1326194314909790208,ANDERS
1326857296543100929,ONEENS
1326871272542916610,ONEENS
1326881070571196419,ONEENS
1326918773748748288,ONEENS
1327161374989049857,ONEENS
1327201008670400512,ONEENS
1327226737374212097,EENS
1327318219800113152,EENS
1327393192610836480,ONEENS
1327577199189364742,ONEENS
1327691963651543040,ONEENS
1327799188634152961,EENS
1328041763286749184,ONEENS
1328705782007943168,ONEENS
1328736045119262723,ONEENS
1328788482836340736,ONEENS
1328794187697975296,ONEENS
1329002895782645762,EENS
1329069878813151235,ANDERS
1329093292106022916,ONEENS
1329427766027096069,ANDERS
1329462083025571843,ONEENS
1329470560271740930,ONEENS
1329498855029821443,ONEENS
1329710392231288834,ANDERS
1329776170905313284,ONEENS
1329841700492234755,ANDERS
1329896104620675072,ANDERS
1330035434408321026,ANDERS
1330189180392120321,ANDERS
1330207443100585988,ANDERS
1330211421280497664,ANDERS
1330521730201362433,ONEENS
1330585380979085314,ONEENS
1330669453936353282,ANDERS
1330936505305620481,ANDERS
1331190380264624141,ANDERS
1331327013693558787,ONEENS
1331329077320560641,ONEENS
1331566918382268418,EENS
1331654409277874178,ONEENS
1331733769255084032,ONEENS
1331989135612145664,ONEENS
1332092732731518980,ANDERS
1332434213346422784,ANDERS
1332659409156239361,ONEENS
1332735129639411718,ANDERS
1332844038110777344,ONEENS
1332977317988212736,EENS
1333077129127473154,ONEENS
1333310537493590016,ANDERS
1333364078404915200,ONEENS
1333388295578001408,ANDERS
1333403013415841795,EENS
1333435088231665671,ANDERS
1333513429735387141,ANDERS
1333647235884650496,EENS
1333660075957874688,EENS
1333668115071328256,ONEENS
1333710536152854528,EENS
1333726375572877312,ANDERS
1333814033414230020,ANDERS
1333860931693056001,ONEENS
1333896993056370691,ONEENS
1334064157344342017,ONEENS
1334165301320146944,ONEENS
1334220135318609921,ANDERS
1334224620619259905,ANDERS
1334247567593443340,ANDERS
1334445466134728705,ANDERS
1334490044850200576,ANDERS
1334651555732213766,EENS
1334750487380434945,ONEENS
1334832461784752128,ANDERS
1335233074083328002,ANDERS
1335328172418752516,EENS
1335618307571986432,ONEENS
1335626268017102848,ONEENS
1335627545522343939,ONEENS
1335891053694623749,ONEENS
1335998537897816067,ONEENS
1336032055948439554,ONEENS
1336041631779319811,EENS
1336282800257949696,ANDERS
1336324280657702912,ONEENS
1336375581097816065,ONEENS
1336427107216449539,ANDERS
1336569670154018818,ONEENS
1336650143119110145,ANDERS
1336588293216104449,ANDERS
1336831308966801410,ANDERS
1336945038153150464,ONEENS
1337125192385130497,ONEENS
1337311317452075008,ANDERS
1337382888912936960,ONEENS
1337450554608513032,ONEENS
1337513592543907840,ONEENS
1337716843826606080,ANDERS
1337735731612176385,ANDERS
1338058479861456902,ANDERS
1338138785549344776,ONEENS
1338148439717240833,ONEENS
1338201466318835719,ONEENS
1338308332533256192,ONEENS
1338431973052788739,ONEENS
1338455995983519745,ANDERS
1338467828018638850,ANDERS
1338488358847254530,EENS
1338643101632647168,ANDERS
1339135419527606274,ONEENS
1339136236208992258,ANDERS
1339252027034116097,ANDERS
1339270955999387649,ANDERS
1339559690980700160,ONEENS
1339643357971312644,ONEENS
1339644526793789443,ANDERS
1339678717753380865,ANDERS
1340353921710247936,ANDERS
1340358234167767040,ONEENS
1340588133667246082,ONEENS
1340635167526957057,ONEENS
1340668890821627904,EENS
1340738609645834240,ANDERS
1340923873563447298,ONEENS
1341403326097874946,ONEENS
1341523516286496774,EENS
1341812377851977732,ANDERS
1341822273897050112,ONEENS
1342044085411000321,ONEENS
1342108642561110017,ANDERS
1342110790774620161,ONEENS
1342367994257809408,ANDERS
1342379251455172609,ANDERS
1342737915353440256,ANDERS
1342796632165928960,ONEENS
1343193817697165312,ONEENS
1343520991805399040,ANDERS
1343610349048770561,ANDERS
1343738321386799105,ONEENS
1343884748540829696,EENS
1343931224453246976,ANDERS
1343951238065516545,ANDERS
1344710575188832259,EENS
1345387330102767618,ONEENS
1345431128589664256,ONEENS
1345705030918275072,ANDERS
1345745275047055361,ONEENS
1345818561504276487,EENS
1345964871318441985,ANDERS
1346037866263146496,ANDERS
1346760817807663105,ONEENS
1346774029944942600,EENS
1346816500313821185,ANDERS
1346904044653182978,EENS
1346917805812195329,EENS
1346954550301908993,ONEENS
1347294423135170563,EENS
1347591132096700417,ONEENS
1348066852916891656,ONEENS
1348937194430484481,EENS
1348987733142876160,ANDERS
1349082732555603970,ANDERS
1349311375181541377,ANDERS
1349626337619828736,EENS
1349713749226254336,ONEENS
1350082004231053315,EENS
1350528420342624256,ONEENS
1350722854971650051,EENS
1350834529481748480,ANDERS
1350860753721565184,EENS
1351154554474266625,ANDERS
1351174502928052227,EENS
1351593655849652225,ANDERS
1351609342471131143,ONEENS
1351975500474933248,ANDERS
1352329589218029568,ONEENS
1352654801692221451,ANDERS
1353697509080780802,ANDERS
1353736402232627200,ANDERS
1353985966348906497,ANDERS
1354187149994848261,ONEENS
1354412270143594496,ANDERS
1354898202785443843,EENS
1354941712637038594,ANDERS
1355217304552955907,ANDERS
1355968559462178816,ONEENS
1356275123586813956,ONEENS
1356782338563276800,ANDERS
1356986398709006337,ONEENS
1357021338972618753,ONEENS
1357027234737971203,ONEENS
1357280845736927233,ANDERS
1357354532876021760,ONEENS
1357681083358318598,ANDERS
1357794766470135814,ONEENS
1357992460568379396,ANDERS
1358041956740431874,ONEENS
1358064947582951428,ANDERS
1358103392804098048,ANDERS
1358107627985731591,ONEENS
1359065311769751552,EENS
1359566701071851522,ANDERS
1360235287662780416,ONEENS
1360564823961047041,ONEENS
1360976204078215168,ANDERS
1361058015827415042,ANDERS
1361373520110977025,ANDERS
1361591311590187008,EENS
1361604863428349952,ANDERS
1361643831544979456,ONEENS
1361677723014471680,ANDERS
1362146331373019141,ANDERS
1362384876922634242,ANDERS
1362455601838718979,ANDERS
1362651159970918402,EENS
1362866095179390978,ANDERS
1363043705733718016,ONEENS
1363067953713975298,ANDERS
1363126371480965122,ANDERS
1363424865794068481,ONEENS
1363533470140686337,ANDERS
1363539965586604042,ANDERS
1363542151536214023,ONEENS
1363602190439440388,ANDERS
1363617669052854273,ANDERS
1363622790046375939,ONEENS
1363775111619219459,ANDERS
1363791586350542851,ANDERS
1363855602989084675,ONEENS
1364144339568500737,ONEENS
1364286433071157249,EENS
1364303732079534081,ONEENS
1364500509495873543,ANDERS
1364505301832110081,ONEENS
1364618691216867338,ANDERS
1364655353422610432,ONEENS
1364720258712502272,ONEENS
1365380714427011074,ANDERS
1365424733886574593,ONEENS
1365435619544092672,EENS
1366034078248689664,EENS
1366139810377785344,ANDERS
1366731183048904706,ANDERS
1366801146963259392,EENS
1366830184402472961,EENS
1367508209209065472,ONEENS
1367609520424423427,ANDERS
1368117524034895874,ANDERS
1368168201692057605,ONEENS
1368210943126216712,ONEENS
1368570289743872009,ONEENS
1368575683522424834,ANDERS
1369069045782376449,ANDERS
1369291982355447821,ONEENS
1369697830407974925,ANDERS
1369715061099425795,ANDERS
1370680315505676293,ONEENS
1370768049326940164,EENS
1370980861601067008,ANDERS
1371155803521056769,EENS
1371374322250625025,ONEENS
1371599774458261505,ONEENS
1371749516144164866,ANDERS
1371802215871098881,ONEENS
1371901036517023747,EENS
1372362129592946688,ONEENS
1372520975791702016,ONEENS
1372853217252491264,ONEENS
1373159357114937344,ONEENS
1373290562200215557,EENS
1373303616103137286,ANDERS
1373570311598260226,ANDERS
1373656301797015555,ONEENS
1373670843943911424,ANDERS
1373708567711260675,ONEENS
1373723596145692676,EENS
1374247209919770629,ANDERS
1375002580200345600,ONEENS
1375147059037274114,ONEENS
1375525336230850571,ONEENS
1375796111810691078,ANDERS
1376213358773420033,ONEENS
1376249339325124608,ONEENS
1376403027746230276,ANDERS
1376447682684841986,ONEENS
1376610353002508293,ONEENS
1376645432567271431,ONEENS
1376845380026007553,ONEENS
1377081136074137601,ONEENS
